id,geometry,...1,name,distance,variable,interval,period_op,file,month,year,min_diff,mean_diff,max_diff
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2021,-0.15212488174438454,-0.016609831692443677,0.1567540168762207
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2022,-0.20682752132415771,-0.023162021363774876,0.1395707130432129
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2023,-0.011482954025268555,-1.633012460331429e-4,0.00279998779296875
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2020,-0.018933773040771484,-0.002130141822240361,0.008568286895751953
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2021,-0.25695300102233887,-0.02545861571386343,0.1453852653503418
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2022,-0.18391799926757812,-0.02395835807246538,0.13762140274047852
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2023,-0.05652427673339844,-7.7575156765608e-4,7.348060607910156e-4
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2020,-0.020816326141357422,-0.0018686988661364978,0.007026195526123047
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2021,-0.2489783763885498,-0.025636182356906012,0.14255332946777344
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2022,-0.17772412300109863,-0.019934314713682788,0.14701032638549805
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2023,-0.039003610610961914,-0.0017957672957447102,0.016980648040771484
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2020,-0.02201521396636963,-0.0015010115173126337,-0.00057888031005859375
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2021,-0.19735610485076882,-0.021013691152135472,0.11163568496704102
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2022,-0.1970069408416748,-0.02087324352728004,0.11183309555053711
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2023,-0.0240781307220459,-0.0021546335683924056,0.0061244964599609375
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2020,-0.017082571983337624,-0.0014889188992084357,0.012651443481445312
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2021,-0.17566609382629395,-0.02301467802896262,0.090244293212890625
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2022,-0.1877976655960083,-0.02383798909603918,0.10886240005493164
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2023,-0.04239654541015625,-0.0019976144997020384,0.0095272064208984375
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2020,-0.0313800573348999,-0.0023594568587013143,0.014249324798583984
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2021,-0.2226119041442871,-0.015847706215249335,0.16658449172973633
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2022,-0.0329136848449707,-0.008535151556134046,0.010766029357910156
124,"c(-121.582222074605, -121.581061100538, -121.580088825563, -121.580057982304, -121.57997768379, -121.579586908961, -121.578930671875, -121.57818514523, -121.576209405984, -121.57422052054, -121.572437044138, 38.0609788739413, 38.0627173837731, 38.0639252631938, 38.0655208378784, 38.0665966511321, 38.0677813345227, 38.0694187909916, 38.0703272358741, 38.0712427518621, 38.0716471525909, 38.07232046352)",111,OSJ,2000,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2023,-0.03135180473327659,-0.0032367956307197687,0.008464336395263672
126,"c(-121.385907174436, -121.386473325931, -121.386731395997, -121.386629683706, -121.386329578102, -121.385240747348, -121.384856277981, -121.384907653393, -121.3853746275, -121.385902315901, -121.385406223362, -121.384069135133, -121.382261499277, -121.381485396281, -121.380778254819, -121.38030740902, -121.380256857254, -121.3791123156, -121.379211379045, -121.380176806991, -121.38000519529, -121.379924081652, -121.380050789868, -121.380500000616, -121.380637147503, -121.380013233276, -121.379582792993, 
37.8285126077578, 37.8287153996909, 37.8290705439645, 37.8296460076625, 37.830147332136, 37.8311625074134, 37.8320774584948, 37.8324215303915, 37.8329251304387, 37.8335037282609, 37.8341369629864, 37.834621309869, 37.8355579154691, 37.8367586479016, 37.8374576342757, 37.8391899669645, 37.8401946489332, 37.8410936262235, 37.8415921846135, 37.8425476683938, 37.8437814262718, 37.8448763354867, 37.8456554602524, 37.8460626920927, 37.84652331588, 37.8473717745837, 37.8480058854329)",67,MRMOW,3088,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2020,0.4080839157104492,0.9379522615382747,0.1858053207397461
126,"c(-121.385907174436, -121.386473325931, -121.386731395997, -121.386629683706, -121.386329578102, -121.385240747348, -121.384856277981, -121.384907653393, -121.3853746275, -121.385902315901, -121.385406223362, -121.384069135133, -121.382261499277, -121.381485396281, -121.380778254819, -121.38030740902, -121.380256857254, -121.3791123156, -121.379211379045, -121.380176806991, -121.38000519529, -121.379924081652, -121.380050789868, -121.380500000616, -121.380637147503, -121.380013233276, -121.379582792993, 
37.8285126077578, 37.8287153996909, 37.8290705439645, 37.8296460076625, 37.830147332136, 37.8311625074134, 37.8320774584948, 37.8324215303915, 37.8329251304387, 37.8335037282609, 37.8341369629864, 37.834621309869, 37.8355579154691, 37.8367586479016, 37.8374576342757, 37.8391899669645, 37.8401946489332, 37.8410936262235, 37.8415921846135, 37.8425476683938, 37.8437814262718, 37.8448763354867, 37.8456554602524, 37.8460626920927, 37.84652331588, 37.8473717745837, 37.8480058854329)",67,MRMOW,3088,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2021,1.2478325366973877,0.8100883983155733,0.12783336639404297
126,"c(-121.385907174436, -121.386473325931, -121.386731395997, -121.386629683706, -121.386329578102, -121.385240747348, -121.384856277981, -121.384907653393, -121.3853746275, -121.385902315901, -121.385406223362, -121.384069135133, -121.382261499277, -121.381485396281, -121.380778254819, -121.38030740902, -121.380256857254, -121.3791123156, -121.379211379045, -121.380176806991, -121.38000519529, -121.379924081652, -121.380050789868, -121.380500000616, -121.380637147503, -121.380013233276, -121.379582792993, 
37.8285126077578, 37.8287153996909, 37.8290705439645, 37.8296460076625, 37.830147332136, 37.8311625074134, 37.8320774584948, 37.8324215303915, 37.8329251304387, 37.8335037282609, 37.8341369629864, 37.834621309869, 37.8355579154691, 37.8367586479016, 37.8374576342757, 37.8391899669645, 37.8401946489332, 37.8410936262235, 37.8415921846135, 37.8425476683938, 37.8437814262718, 37.8448763354867, 37.8456554602524, 37.8460626920927, 37.84652331588, 37.8473717745837, 37.8480058854329)",67,MRMOW,3088,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2022,1.0916624069213867,0.8183289370549618,0.28674936294555664
126,"c(-121.385907174436, -121.386473325931, -121.386731395997, -121.386629683706, -121.386329578102, -121.385240747348, -121.384856277981, -121.384907653393, -121.3853746275, -121.385902315901, -121.385406223362, -121.384069135133, -121.382261499277, -121.381485396281, -121.380778254819, -121.38030740902, -121.380256857254, -121.3791123156, -121.379211379045, -121.380176806991, -121.38000519529, -121.379924081652, -121.380050789868, -121.380500000616, -121.380637147503, -121.380013233276, -121.379582792993, 
37.8285126077578, 37.8287153996909, 37.8290705439645, 37.8296460076625, 37.830147332136, 37.8311625074134, 37.8320774584948, 37.8324215303915, 37.8329251304387, 37.8335037282609, 37.8341369629864, 37.834621309869, 37.8355579154691, 37.8367586479016, 37.8374576342757, 37.8391899669645, 37.8401946489332, 37.8410936262235, 37.8415921846135, 37.8425476683938, 37.8437814262718, 37.8448763354867, 37.8456554602524, 37.8460626920927, 37.84652331588, 37.8473717745837, 37.8480058854329)",67,MRMOW,3088,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2023,0.004286766052246094,0.003344037519987353,0.0033140182495117188
126,"c(-121.385907174436, -121.386473325931, -121.386731395997, -121.386629683706, -121.386329578102, -121.385240747348, -121.384856277981, -121.384907653393, -121.3853746275, -121.385902315901, -121.385406223362, -121.384069135133, -121.382261499277, -121.381485396281, -121.380778254819, -121.38030740902, -121.380256857254, -121.3791123156, -121.379211379045, -121.380176806991, -121.38000519529, -121.379924081652, -121.380050789868, -121.380500000616, -121.380637147503, -121.380013233276, -121.379582792993, 
37.8285126077578, 37.8287153996909, 37.8290705439645, 37.8296460076625, 37.830147332136, 37.8311625074134, 37.8320774584948, 37.8324215303915, 37.8329251304387, 37.8335037282609, 37.8341369629864, 37.834621309869, 37.8355579154691, 37.8367586479016, 37.8374576342757, 37.8391899669645, 37.8401946489332, 37.8410936262235, 37.8415921846135, 37.8425476683938, 37.8437814262718, 37.8448763354867, 37.8456554602524, 37.8460626920927, 37.84652331588, 37.8473717745837, 37.8480058854329)",67,MRMOW,3088,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2020,0.6033775806427006,0.6329393001066315,0.30137205123901367
